epoch: 1  D_loss: 0.120203  G_loss: 67.876762  loss_pixel: 0.6691  best_loss_pixel: 0.6429  
epoch: 31  D_loss: 0.132300  G_loss: 3.831494  loss_pixel: 0.0341  best_loss_pixel: 0.0440  
epoch: 32  D_loss: 0.173489  G_loss: 4.054936  loss_pixel: 0.0383  best_loss_pixel: 0.0440  
epoch: 33  D_loss: 0.183498  G_loss: 3.928395  loss_pixel: 0.0356  best_loss_pixel: 0.0440  
epoch: 34  D_loss: 0.277758  G_loss: 4.068910  loss_pixel: 0.0356  best_loss_pixel: 0.0440  
epoch: 35  D_loss: 0.239565  G_loss: 3.842869  loss_pixel: 0.0342  best_loss_pixel: 0.0440  
epoch: 36  D_loss: 0.247556  G_loss: 3.554106  loss_pixel: 0.0336  best_loss_pixel: 0.0433  
epoch: 37  D_loss: 0.174897  G_loss: 3.844521  loss_pixel: 0.0346  best_loss_pixel: 0.0433  
epoch: 38  D_loss: 0.180528  G_loss: 3.735602  loss_pixel: 0.0340  best_loss_pixel: 0.0433  
epoch: 39  D_loss: 0.238771  G_loss: 3.623796  loss_pixel: 0.0318  best_loss_pixel: 0.0426  
epoch: 40  D_loss: 0.185471  G_loss: 3.813721  loss_pixel: 0.0346  best_loss_pixel: 0.0426  
epoch: 41  D_loss: 0.166311  G_loss: 3.801749  loss_pixel: 0.0335  best_loss_pixel: 0.0426  
epoch: 42  D_loss: 0.253702  G_loss: 4.266866  loss_pixel: 0.0407  best_loss_pixel: 0.0426  
epoch: 43  D_loss: 0.213288  G_loss: 3.831452  loss_pixel: 0.0340  best_loss_pixel: 0.0426  
epoch: 44  D_loss: 0.229786  G_loss: 4.143036  loss_pixel: 0.0390  best_loss_pixel: 0.0426  
epoch: 45  D_loss: 0.192970  G_loss: 3.732986  loss_pixel: 0.0336  best_loss_pixel: 0.0426  
epoch: 46  D_loss: 0.210616  G_loss: 3.227282  loss_pixel: 0.0298  best_loss_pixel: 0.0426  
epoch: 47  D_loss: 0.236157  G_loss: 3.639861  loss_pixel: 0.0307  best_loss_pixel: 0.0426  
epoch: 48  D_loss: 0.216718  G_loss: 3.618299  loss_pixel: 0.0338  best_loss_pixel: 0.0426  
epoch: 49  D_loss: 0.200883  G_loss: 3.529543  loss_pixel: 0.0319  best_loss_pixel: 0.0426  
epoch: 50  D_loss: 0.163583  G_loss: 3.426414  loss_pixel: 0.0312  best_loss_pixel: 0.0426  
epoch: 51  D_loss: 0.177437  G_loss: 3.705168  loss_pixel: 0.0325  best_loss_pixel: 0.0426  
epoch: 52  D_loss: 0.285752  G_loss: 3.521038  loss_pixel: 0.0334  best_loss_pixel: 0.0426  
epoch: 53  D_loss: 0.197700  G_loss: 3.445277  loss_pixel: 0.0305  best_loss_pixel: 0.0426  
epoch: 54  D_loss: 0.197354  G_loss: 3.549738  loss_pixel: 0.0307  best_loss_pixel: 0.0426  
epoch: 55  D_loss: 0.182261  G_loss: 3.638080  loss_pixel: 0.0327  best_loss_pixel: 0.0426  
epoch: 56  D_loss: 0.209244  G_loss: 3.717495  loss_pixel: 0.0343  best_loss_pixel: 0.0426  
epoch: 57  D_loss: 0.234253  G_loss: 3.469706  loss_pixel: 0.0323  best_loss_pixel: 0.0426  
epoch: 58  D_loss: 0.200082  G_loss: 3.720949  loss_pixel: 0.0346  best_loss_pixel: 0.0426  
epoch: 59  D_loss: 0.255569  G_loss: 3.620634  loss_pixel: 0.0318  best_loss_pixel: 0.0426  
epoch: 60  D_loss: 0.296784  G_loss: 3.677118  loss_pixel: 0.0300  best_loss_pixel: 0.0426  
epoch: 61  D_loss: 0.283954  G_loss: 3.933426  loss_pixel: 0.0327  best_loss_pixel: 0.0426  
epoch: 62  D_loss: 0.232014  G_loss: 3.347266  loss_pixel: 0.0306  best_loss_pixel: 0.0420  
epoch: 63  D_loss: 0.222616  G_loss: 3.378477  loss_pixel: 0.0298  best_loss_pixel: 0.0420  
epoch: 64  D_loss: 0.163388  G_loss: 3.643576  loss_pixel: 0.0310  best_loss_pixel: 0.0420  
epoch: 65  D_loss: 0.157403  G_loss: 3.734829  loss_pixel: 0.0331  best_loss_pixel: 0.0420  
epoch: 66  D_loss: 0.139633  G_loss: 3.951267  loss_pixel: 0.0337  best_loss_pixel: 0.0420  
epoch: 67  D_loss: 0.255558  G_loss: 3.411350  loss_pixel: 0.0303  best_loss_pixel: 0.0420  
epoch: 68  D_loss: 0.196854  G_loss: 3.271827  loss_pixel: 0.0298  best_loss_pixel: 0.0420  
epoch: 69  D_loss: 0.171776  G_loss: 3.332467  loss_pixel: 0.0298  best_loss_pixel: 0.0420  
epoch: 70  D_loss: 0.278229  G_loss: 3.339793  loss_pixel: 0.0317  best_loss_pixel: 0.0420  
epoch: 71  D_loss: 0.216260  G_loss: 3.843902  loss_pixel: 0.0360  best_loss_pixel: 0.0420  
epoch: 72  D_loss: 0.225516  G_loss: 3.316098  loss_pixel: 0.0293  best_loss_pixel: 0.0420  
epoch: 73  D_loss: 0.145971  G_loss: 3.549767  loss_pixel: 0.0312  best_loss_pixel: 0.0420  
epoch: 74  D_loss: 0.210485  G_loss: 3.703484  loss_pixel: 0.0307  best_loss_pixel: 0.0420  
epoch: 75  D_loss: 0.190496  G_loss: 3.304530  loss_pixel: 0.0297  best_loss_pixel: 0.0420  
epoch: 76  D_loss: 0.207928  G_loss: 3.475452  loss_pixel: 0.0299  best_loss_pixel: 0.0420  
epoch: 77  D_loss: 0.196497  G_loss: 3.460178  loss_pixel: 0.0308  best_loss_pixel: 0.0414  
epoch: 78  D_loss: 0.222748  G_loss: 3.299941  loss_pixel: 0.0302  best_loss_pixel: 0.0414  
epoch: 79  D_loss: 0.165780  G_loss: 3.490957  loss_pixel: 0.0319  best_loss_pixel: 0.0414  
epoch: 80  D_loss: 0.168625  G_loss: 3.403058  loss_pixel: 0.0300  best_loss_pixel: 0.0414  
epoch: 81  D_loss: 0.219873  G_loss: 3.365617  loss_pixel: 0.0309  best_loss_pixel: 0.0414  
epoch: 82  D_loss: 0.190782  G_loss: 3.310448  loss_pixel: 0.0308  best_loss_pixel: 0.0414  
epoch: 83  D_loss: 0.233804  G_loss: 3.145189  loss_pixel: 0.0288  best_loss_pixel: 0.0414  
epoch: 84  D_loss: 0.284407  G_loss: 3.433807  loss_pixel: 0.0289  best_loss_pixel: 0.0414  
epoch: 85  D_loss: 0.198525  G_loss: 3.754772  loss_pixel: 0.0307  best_loss_pixel: 0.0414  
epoch: 86  D_loss: 0.202758  G_loss: 3.356306  loss_pixel: 0.0296  best_loss_pixel: 0.0414  
epoch: 87  D_loss: 0.205142  G_loss: 3.226693  loss_pixel: 0.0287  best_loss_pixel: 0.0414  
epoch: 88  D_loss: 0.216980  G_loss: 3.390192  loss_pixel: 0.0288  best_loss_pixel: 0.0414  
epoch: 89  D_loss: 0.189371  G_loss: 3.332224  loss_pixel: 0.0301  best_loss_pixel: 0.0414  
epoch: 90  D_loss: 0.195365  G_loss: 3.487943  loss_pixel: 0.0304  best_loss_pixel: 0.0407  
epoch: 91  D_loss: 0.261477  G_loss: 3.601388  loss_pixel: 0.0290  best_loss_pixel: 0.0407  
epoch: 92  D_loss: 0.181783  G_loss: 3.458747  loss_pixel: 0.0303  best_loss_pixel: 0.0407  
epoch: 93  D_loss: 0.193910  G_loss: 3.298825  loss_pixel: 0.0284  best_loss_pixel: 0.0407  
epoch: 94  D_loss: 0.202437  G_loss: 3.698495  loss_pixel: 0.0315  best_loss_pixel: 0.0407  
epoch: 95  D_loss: 0.205995  G_loss: 3.311656  loss_pixel: 0.0278  best_loss_pixel: 0.0407  
epoch: 96  D_loss: 0.163064  G_loss: 3.533981  loss_pixel: 0.0318  best_loss_pixel: 0.0407  
epoch: 97  D_loss: 0.162138  G_loss: 3.740896  loss_pixel: 0.0329  best_loss_pixel: 0.0407  
epoch: 98  D_loss: 0.129100  G_loss: 3.669000  loss_pixel: 0.0319  best_loss_pixel: 0.0407  
epoch: 99  D_loss: 0.168141  G_loss: 3.632270  loss_pixel: 0.0302  best_loss_pixel: 0.0407  
epoch: 100  D_loss: 0.202615  G_loss: 3.354526  loss_pixel: 0.0291  best_loss_pixel: 0.0407  
epoch: 101  D_loss: 0.179268  G_loss: 3.257497  loss_pixel: 0.0294  best_loss_pixel: 0.0407  
epoch: 102  D_loss: 0.219323  G_loss: 3.193274  loss_pixel: 0.0300  best_loss_pixel: 0.0407  
epoch: 103  D_loss: 0.180597  G_loss: 3.132756  loss_pixel: 0.0287  best_loss_pixel: 0.0407  
epoch: 104  D_loss: 0.242440  G_loss: 3.680321  loss_pixel: 0.0297  best_loss_pixel: 0.0407  
epoch: 105  D_loss: 0.252256  G_loss: 3.327405  loss_pixel: 0.0293  best_loss_pixel: 0.0407  
epoch: 106  D_loss: 0.213700  G_loss: 3.118828  loss_pixel: 0.0288  best_loss_pixel: 0.0407  
epoch: 107  D_loss: 0.190857  G_loss: 3.192277  loss_pixel: 0.0278  best_loss_pixel: 0.0407  
epoch: 108  D_loss: 0.196372  G_loss: 3.659926  loss_pixel: 0.0302  best_loss_pixel: 0.0407  
epoch: 109  D_loss: 0.168457  G_loss: 3.396489  loss_pixel: 0.0299  best_loss_pixel: 0.0407  
epoch: 110  D_loss: 0.219846  G_loss: 3.678306  loss_pixel: 0.0330  best_loss_pixel: 0.0407  
epoch: 111  D_loss: 0.176177  G_loss: 3.244815  loss_pixel: 0.0291  best_loss_pixel: 0.0407  
epoch: 112  D_loss: 0.251634  G_loss: 3.656999  loss_pixel: 0.0326  best_loss_pixel: 0.0407  
epoch: 113  D_loss: 0.160729  G_loss: 3.333406  loss_pixel: 0.0291  best_loss_pixel: 0.0407  
epoch: 114  D_loss: 0.285409  G_loss: 3.099912  loss_pixel: 0.0297  best_loss_pixel: 0.0407  
epoch: 115  D_loss: 0.230151  G_loss: 3.217348  loss_pixel: 0.0301  best_loss_pixel: 0.0407  
epoch: 116  D_loss: 0.220192  G_loss: 3.236575  loss_pixel: 0.0303  best_loss_pixel: 0.0407  
epoch: 117  D_loss: 0.254846  G_loss: 3.408291  loss_pixel: 0.0323  best_loss_pixel: 0.0407  
epoch: 118  D_loss: 0.188958  G_loss: 3.234678  loss_pixel: 0.0278  best_loss_pixel: 0.0407  
epoch: 119  D_loss: 0.247930  G_loss: 3.247948  loss_pixel: 0.0293  best_loss_pixel: 0.0407  
epoch: 120  D_loss: 0.276259  G_loss: 2.772721  loss_pixel: 0.0250  best_loss_pixel: 0.0407  
epoch: 121  D_loss: 0.259433  G_loss: 2.751096  loss_pixel: 0.0258  best_loss_pixel: 0.0407  
epoch: 122  D_loss: 0.240118  G_loss: 2.935784  loss_pixel: 0.0261  best_loss_pixel: 0.0407  
epoch: 123  D_loss: 0.224924  G_loss: 2.818020  loss_pixel: 0.0247  best_loss_pixel: 0.0407  
epoch: 124  D_loss: 0.222886  G_loss: 2.692715  loss_pixel: 0.0242  best_loss_pixel: 0.0407  
epoch: 125  D_loss: 0.245577  G_loss: 2.742210  loss_pixel: 0.0250  best_loss_pixel: 0.0407  
epoch: 126  D_loss: 0.221284  G_loss: 2.814801  loss_pixel: 0.0255  best_loss_pixel: 0.0407  
epoch: 127  D_loss: 0.228209  G_loss: 2.852744  loss_pixel: 0.0255  best_loss_pixel: 0.0407  
epoch: 128  D_loss: 0.251612  G_loss: 2.744375  loss_pixel: 0.0258  best_loss_pixel: 0.0407  
epoch: 129  D_loss: 0.187315  G_loss: 2.961449  loss_pixel: 0.0255  best_loss_pixel: 0.0407  
epoch: 130  D_loss: 0.246105  G_loss: 2.820683  loss_pixel: 0.0250  best_loss_pixel: 0.0407  
epoch: 131  D_loss: 0.238056  G_loss: 3.451137  loss_pixel: 0.0296  best_loss_pixel: 0.0407  
epoch: 132  D_loss: 0.185501  G_loss: 3.021614  loss_pixel: 0.0267  best_loss_pixel: 0.0407  
epoch: 133  D_loss: 0.215825  G_loss: 3.029083  loss_pixel: 0.0263  best_loss_pixel: 0.0407  
epoch: 134  D_loss: 0.189218  G_loss: 2.983966  loss_pixel: 0.0256  best_loss_pixel: 0.0407  
epoch: 135  D_loss: 0.253979  G_loss: 3.148482  loss_pixel: 0.0272  best_loss_pixel: 0.0407  
epoch: 136  D_loss: 0.216888  G_loss: 3.079441  loss_pixel: 0.0278  best_loss_pixel: 0.0407  
epoch: 137  D_loss: 0.240072  G_loss: 3.030883  loss_pixel: 0.0254  best_loss_pixel: 0.0407  
epoch: 138  D_loss: 0.205629  G_loss: 3.029947  loss_pixel: 0.0281  best_loss_pixel: 0.0407  
epoch: 139  D_loss: 0.235313  G_loss: 3.043452  loss_pixel: 0.0285  best_loss_pixel: 0.0407  
epoch: 140  D_loss: 0.229383  G_loss: 2.976818  loss_pixel: 0.0258  best_loss_pixel: 0.0407  
epoch: 141  D_loss: 0.189570  G_loss: 3.085247  loss_pixel: 0.0272  best_loss_pixel: 0.0407  
epoch: 142  D_loss: 0.186314  G_loss: 3.061382  loss_pixel: 0.0277  best_loss_pixel: 0.0407  
epoch: 143  D_loss: 0.191420  G_loss: 3.331396  loss_pixel: 0.0291  best_loss_pixel: 0.0407  
epoch: 144  D_loss: 0.228748  G_loss: 3.158088  loss_pixel: 0.0276  best_loss_pixel: 0.0407  
epoch: 145  D_loss: 0.194134  G_loss: 3.287751  loss_pixel: 0.0296  best_loss_pixel: 0.0407  
epoch: 146  D_loss: 0.201508  G_loss: 3.263030  loss_pixel: 0.0295  best_loss_pixel: 0.0407  
epoch: 147  D_loss: 0.304033  G_loss: 3.004814  loss_pixel: 0.0282  best_loss_pixel: 0.0407  
epoch: 148  D_loss: 0.212187  G_loss: 2.948525  loss_pixel: 0.0266  best_loss_pixel: 0.0407  
epoch: 149  D_loss: 0.236020  G_loss: 3.028164  loss_pixel: 0.0285  best_loss_pixel: 0.0407  
epoch: 150  D_loss: 0.202470  G_loss: 3.003326  loss_pixel: 0.0275  best_loss_pixel: 0.0407  
epoch: 151  D_loss: 0.191918  G_loss: 3.074167  loss_pixel: 0.0273  best_loss_pixel: 0.0407  
epoch: 152  D_loss: 0.216347  G_loss: 2.970313  loss_pixel: 0.0274  best_loss_pixel: 0.0407  
epoch: 153  D_loss: 0.195273  G_loss: 3.137334  loss_pixel: 0.0279  best_loss_pixel: 0.0407  
epoch: 154  D_loss: 0.262895  G_loss: 2.818671  loss_pixel: 0.0264  best_loss_pixel: 0.0407  
epoch: 155  D_loss: 0.281042  G_loss: 2.912381  loss_pixel: 0.0276  best_loss_pixel: 0.0407  
epoch: 156  D_loss: 0.230135  G_loss: 3.040267  loss_pixel: 0.0281  best_loss_pixel: 0.0407  
epoch: 157  D_loss: 0.287117  G_loss: 3.497261  loss_pixel: 0.0290  best_loss_pixel: 0.0407  
epoch: 158  D_loss: 0.240383  G_loss: 3.176439  loss_pixel: 0.0275  best_loss_pixel: 0.0407  
epoch: 159  D_loss: 0.214734  G_loss: 2.956586  loss_pixel: 0.0261  best_loss_pixel: 0.0407  
epoch: 160  D_loss: 0.191600  G_loss: 3.122744  loss_pixel: 0.0272  best_loss_pixel: 0.0407  
epoch: 161  D_loss: 0.268981  G_loss: 3.097892  loss_pixel: 0.0267  best_loss_pixel: 0.0407  
epoch: 162  D_loss: 0.236980  G_loss: 2.645182  loss_pixel: 0.0236  best_loss_pixel: 0.0407  
epoch: 163  D_loss: 0.211043  G_loss: 2.654246  loss_pixel: 0.0234  best_loss_pixel: 0.0407  
epoch: 164  D_loss: 0.221067  G_loss: 2.670079  loss_pixel: 0.0240  best_loss_pixel: 0.0390  
epoch: 165  D_loss: 0.193330  G_loss: 2.829502  loss_pixel: 0.0251  best_loss_pixel: 0.0390  
epoch: 166  D_loss: 0.202624  G_loss: 2.909764  loss_pixel: 0.0251  best_loss_pixel: 0.0390  
epoch: 167  D_loss: 0.228421  G_loss: 2.697807  loss_pixel: 0.0251  best_loss_pixel: 0.0390  
epoch: 168  D_loss: 0.174519  G_loss: 3.043822  loss_pixel: 0.0281  best_loss_pixel: 0.0390  
epoch: 169  D_loss: 0.181901  G_loss: 3.207091  loss_pixel: 0.0286  best_loss_pixel: 0.0390  
epoch: 170  D_loss: 0.194432  G_loss: 3.102905  loss_pixel: 0.0277  best_loss_pixel: 0.0390  
epoch: 171  D_loss: 0.215399  G_loss: 2.949340  loss_pixel: 0.0277  best_loss_pixel: 0.0390  
epoch: 172  D_loss: 0.205976  G_loss: 3.001489  loss_pixel: 0.0268  best_loss_pixel: 0.0390  
epoch: 173  D_loss: 0.190835  G_loss: 3.015028  loss_pixel: 0.0269  best_loss_pixel: 0.0390  
epoch: 174  D_loss: 0.214625  G_loss: 2.942536  loss_pixel: 0.0271  best_loss_pixel: 0.0390  
epoch: 175  D_loss: 0.256632  G_loss: 3.442477  loss_pixel: 0.0270  best_loss_pixel: 0.0390  
epoch: 176  D_loss: 0.206624  G_loss: 3.060675  loss_pixel: 0.0268  best_loss_pixel: 0.0390  
epoch: 177  D_loss: 0.184295  G_loss: 3.077489  loss_pixel: 0.0275  best_loss_pixel: 0.0390  
epoch: 178  D_loss: 0.220209  G_loss: 2.985815  loss_pixel: 0.0257  best_loss_pixel: 0.0390  
epoch: 179  D_loss: 0.266798  G_loss: 3.022154  loss_pixel: 0.0286  best_loss_pixel: 0.0390  
epoch: 180  D_loss: 0.216053  G_loss: 3.091216  loss_pixel: 0.0275  best_loss_pixel: 0.0390  
epoch: 181  D_loss: 0.210050  G_loss: 2.989961  loss_pixel: 0.0271  best_loss_pixel: 0.0390  
epoch: 182  D_loss: 0.232920  G_loss: 3.025621  loss_pixel: 0.0268  best_loss_pixel: 0.0390  
epoch: 183  D_loss: 0.180058  G_loss: 3.316138  loss_pixel: 0.0290  best_loss_pixel: 0.0390  
epoch: 184  D_loss: 0.208050  G_loss: 3.095287  loss_pixel: 0.0270  best_loss_pixel: 0.0390  
epoch: 185  D_loss: 0.197768  G_loss: 3.050202  loss_pixel: 0.0277  best_loss_pixel: 0.0390  
epoch: 186  D_loss: 0.205303  G_loss: 2.979262  loss_pixel: 0.0265  best_loss_pixel: 0.0390  
epoch: 187  D_loss: 0.204671  G_loss: 3.223070  loss_pixel: 0.0271  best_loss_pixel: 0.0390  
epoch: 188  D_loss: 0.217728  G_loss: 3.253253  loss_pixel: 0.0264  best_loss_pixel: 0.0390  
epoch: 189  D_loss: 0.180441  G_loss: 3.123162  loss_pixel: 0.0269  best_loss_pixel: 0.0390  
epoch: 190  D_loss: 0.238342  G_loss: 2.992107  loss_pixel: 0.0271  best_loss_pixel: 0.0390  
epoch: 191  D_loss: 0.204046  G_loss: 3.274374  loss_pixel: 0.0286  best_loss_pixel: 0.0390  
epoch: 192  D_loss: 0.183042  G_loss: 3.419015  loss_pixel: 0.0292  best_loss_pixel: 0.0390  
epoch: 193  D_loss: 0.187482  G_loss: 2.885752  loss_pixel: 0.0255  best_loss_pixel: 0.0390  
epoch: 194  D_loss: 0.244387  G_loss: 3.045091  loss_pixel: 0.0285  best_loss_pixel: 0.0390  
epoch: 195  D_loss: 0.194659  G_loss: 2.984071  loss_pixel: 0.0265  best_loss_pixel: 0.0390  
epoch: 196  D_loss: 0.166997  G_loss: 3.087664  loss_pixel: 0.0263  best_loss_pixel: 0.0390  
epoch: 197  D_loss: 0.195240  G_loss: 2.868575  loss_pixel: 0.0264  best_loss_pixel: 0.0390  
epoch: 198  D_loss: 0.197537  G_loss: 3.390629  loss_pixel: 0.0277  best_loss_pixel: 0.0390  
epoch: 199  D_loss: 0.197336  G_loss: 3.137102  loss_pixel: 0.0284  best_loss_pixel: 0.0390  
epoch: 200  D_loss: 0.225162  G_loss: 3.165286  loss_pixel: 0.0275  best_loss_pixel: 0.0390  
